MRID;2018-02-03T13:00+0100;459.1258
MRID;2018-02-03T12:00+0100;458.2874
MRID;2018-02-03T11:00+0100;457.4975
MRID;2018-02-03T10:00+0100;456.73804
MRID;2018-02-03T09:00+0100;456.05426
MRID;2018-02-03T08:00+0100;455.54846
MRID;2018-02-03T07:00+0100;455.21808
MRID;2018-02-03T06:00+0100;454.98825
MRID;2018-02-03T05:00+0100;454.78503
MRID;2018-02-03T04:00+0100;454.57898
MRID;2018-02-03T03:00+0100;454.36328
MRID;2018-02-03T02:00+0100;454.11166
MRID;2018-02-03T01:00+0100;453.78384
MRID;2018-02-03T00:00+0100;453.3508
MRID;2018-02-02T23:00+0100;452.79584
MRID;2018-02-02T22:00+0100;452.09888
MRID;2018-02-02T21:00+0100;451.27286
MRID;2018-02-02T20:00+0100;450.31116
MRID;2018-02-02T19:00+0100;449.3821
MRID;2018-02-02T18:00+0100;448.6314
MRID;2018-02-02T17:00+0100;448.0418
MRID;2018-02-02T16:00+0100;447.49677
MRID;2018-02-02T15:00+0100;446.91284
MRID;2018-02-02T14:00+0100;446.25998
MRID;2018-02-02T13:00+0100;445.56396
MRID;2018-02-02T12:00+0100;444.91928
MRID;2018-02-02T11:00+0100;444.3075
MRID;2018-02-02T10:00+0100;443.67703
MRID;2018-02-02T09:00+0100;442.9928
MRID;2018-02-02T08:00+0100;442.29413
MRID;2018-02-02T07:00+0100;441.72592
MRID;2018-02-02T06:00+0100;441.40994
MRID;2018-02-02T05:00+0100;441.19604
MRID;2018-02-02T04:00+0100;440.99347
MRID;2018-02-02T03:00+0100;440.78766
MRID;2018-02-02T02:00+0100;440.57022
MRID;2018-02-02T01:00+0100;440.30023
MRID;2018-02-02T00:00+0100;439.9041
MRID;2018-02-01T23:00+0100;439.34906
MRID;2018-02-01T22:00+0100;438.65216
MRID;2018-02-01T21:00+0100;437.8261
MRID;2018-02-01T20:00+0100;436.86444
MRID;2018-02-01T19:00+0100;435.93542
MRID;2018-02-01T18:00+0100;435.1847
MRID;2018-02-01T17:00+0100;434.59506
MRID;2018-02-01T16:00+0100;434.05002
MRID;2018-02-01T15:00+0100;433.46613
MRID;2018-02-01T14:00+0100;432.81326
MRID;2018-02-01T13:00+0100;432.11725
MRID;2018-02-01T12:00+0100;431.4726
MRID;2018-02-01T11:00+0100;430.86078
MRID;2018-02-01T10:00+0100;430.23035
MRID;2018-02-01T09:00+0100;429.54608
MRID;2018-02-01T08:00+0100;428.84744
MRID;2018-02-01T07:00+0100;428.27917
MRID;2018-02-01T06:00+0100;427.9632
MRID;2018-02-01T05:00+0100;427.7493
MRID;2018-02-01T04:00+0100;427.54672
MRID;2018-02-01T03:00+0100;427.34094
MRID;2018-02-01T02:00+0100;427.12354
MRID;2018-02-01T01:00+0100;426.85352
MRID;2018-02-01T00:00+0100;426.45734
